1;2.0;0;
2;2.0;0;
3;4.0;0;
4;4.0;0;
5;4.0;0;
6;4.0;0;
7;8.0;0;
8;8.0;0;
9;8.0;0;
10;8.0;0;
11;10.0;0;
12;10.0;0;
13;10.0;0;
14;10.0;0;
15;14.0;0;
16;14.0;0;
17;14.0;0;
18;14.0;0;
19;16.0;0;
20;16.0;0;
21;16.0;0;
22;16.0;0;
23;20.0;0;
24;20.0;0;
25;20.0;0;
26;20.0;0;
27;22.0;0;
28;22.0;0;
29;22.0;0;
30;22.0;0;
31;26.0;0;
32;26.0;0;
33;26.0;0;
34;26.0;0;
35;28.0;0;
36;28.0;0;
37;28.0;0;
38;28.0;0;
39;30.0;0;
40;30.0;1;
41;2.0;0;
42;2.0;0;
43;2.0;0;
44;2.0;0;
45;2.0;0;
46;2.0;0;
47;6.0;0;
48;6.0;0;
49;6.0;0;
50;6.0;0;
51;8.0;0;
52;8.0;0;
53;8.0;0;
54;8.0;0;
55;12.0;0;
56;12.0;0;
57;12.0;0;
58;12.0;0;
59;14.0;0;
60;14.0;0;
61;14.0;0;
62;14.0;0;
63;18.0;0;
64;18.0;0;
65;18.0;0;
66;18.0;0;
67;20.0;0;
68;20.0;0;
69;20.0;0;
70;20.0;0;
71;24.0;0;
72;24.0;0;
73;24.0;0;
74;24.0;0;
75;26.0;0;
76;26.0;0;
77;26.0;0;
78;26.0;0;
79;30.0;0;
80;30.0;1;
81;2.0;0;
82;2.0;0;
83;2.0;0;
84;2.0;0;
85;2.0;0;
86;2.0;0;
87;6.0;0;
88;6.0;0;
89;6.0;0;
90;6.0;0;
91;8.0;0;
92;8.0;0;
93;8.0;0;
94;8.0;0;
95;12.0;0;
96;12.0;0;
97;12.0;0;
98;12.0;0;
99;14.0;0;
100;14.0;0;
101;14.0;0;
102;14.0;0;
103;18.0;0;
104;18.0;0;
105;18.0;0;
106;18.0;0;
107;20.0;0;
108;20.0;0;
109;20.0;0;
110;20.0;0;
111;24.0;0;
112;24.0;0;
113;24.0;0;
114;24.0;0;
115;26.0;0;
116;26.0;0;
117;26.0;0;
118;26.0;0;
119;30.0;0;
120;30.0;1;
121;2.0;0;
122;2.0;0;
123;2.0;0;
124;2.0;0;
125;2.0;0;
126;2.0;0;
127;6.0;0;
128;6.0;0;
129;6.0;0;
130;6.0;0;
131;8.0;0;
132;8.0;0;
133;8.0;0;
134;8.0;0;
135;12.0;0;
136;12.0;0;
137;12.0;0;
138;12.0;0;
139;14.0;0;
140;14.0;0;
141;14.0;0;
142;14.0;0;
143;18.0;0;
144;18.0;0;
145;18.0;0;
146;18.0;0;
147;20.0;0;
148;20.0;0;
149;20.0;0;
150;20.0;0;
151;24.0;0;
152;24.0;0;
153;24.0;0;
154;24.0;0;
155;26.0;0;
156;26.0;0;
157;26.0;0;
158;26.0;0;
159;30.0;0;
160;30.0;1;
161;2.0;0;
162;2.0;0;
163;2.0;0;
164;2.0;0;
165;2.0;0;
166;2.0;0;
167;6.0;0;
168;6.0;0;
169;6.0;0;
170;6.0;0;
171;8.0;0;
172;8.0;0;
173;8.0;0;
174;8.0;0;
175;12.0;0;
176;12.0;0;
177;12.0;0;
178;12.0;0;
179;14.0;0;
180;14.0;0;
181;14.0;0;
182;14.0;0;
183;18.0;0;
184;18.0;0;
185;18.0;0;
186;18.0;0;
187;20.0;0;
188;20.0;0;
189;20.0;0;
190;20.0;0;
191;24.0;0;
192;24.0;0;
193;24.0;0;
194;24.0;0;
195;26.0;0;
196;26.0;0;
197;26.0;0;
198;26.0;0;
199;30.0;0;
200;30.0;1;
201;2.0;0;
202;2.0;0;
203;2.0;0;
204;2.0;0;
205;2.0;0;
206;2.0;0;
207;6.0;0;
208;6.0;0;
209;6.0;0;
210;6.0;0;
211;8.0;0;
212;8.0;0;
213;8.0;0;
214;8.0;0;
215;12.0;0;
216;12.0;0;
217;12.0;0;
218;12.0;0;
219;14.0;0;
220;14.0;0;
221;14.0;0;
222;14.0;0;
223;18.0;0;
224;18.0;0;
225;18.0;0;
226;18.0;0;
227;20.0;0;
228;20.0;0;
229;20.0;0;
230;20.0;0;
231;24.0;0;
232;24.0;0;
233;24.0;0;
234;24.0;0;
235;26.0;0;
236;26.0;0;
237;26.0;0;
238;26.0;0;
239;30.0;0;
240;30.0;1;
241;2.0;0;
242;2.0;0;
243;2.0;0;
244;2.0;0;
245;2.0;0;
246;2.0;0;
247;6.0;0;
248;6.0;0;
249;6.0;0;
250;6.0;0;
251;8.0;0;
252;8.0;0;
253;8.0;0;
254;8.0;0;
255;12.0;0;
256;12.0;0;
257;12.0;0;
258;12.0;0;
259;14.0;0;
260;14.0;0;
261;14.0;0;
262;14.0;0;
263;18.0;0;
264;18.0;0;
265;18.0;0;
266;18.0;0;
267;20.0;0;
268;20.0;0;
269;20.0;0;
270;20.0;0;
271;24.0;0;
272;24.0;0;
273;24.0;0;
274;24.0;0;
275;26.0;0;
276;26.0;0;
277;26.0;0;
278;26.0;0;
279;30.0;0;
280;30.0;1;
281;2.0;0;
282;2.0;0;
283;2.0;0;
284;2.0;0;
285;2.0;0;
286;2.0;0;
287;6.0;0;
288;6.0;0;
289;6.0;0;
290;6.0;0;
291;8.0;0;
292;8.0;0;
293;8.0;0;
294;8.0;0;
295;12.0;0;
296;12.0;0;
297;12.0;0;
298;12.0;0;
299;14.0;0;
